"ID","Age","Income","Experience_Years","Education_Level","City","Work_Hours_Per_Week","Remote_Work","Productivity_Score"
"1","56","122646","12","PhD","Valparaíso","43","no","4230"
"2","69","79192","37","Bachelor","Valparaíso","26","yes","23116"
"3","46","100704","7","PhD","Concepción","38","yes","33217"
"4","32","105247","19","Bachelor","Concepción","41","no","28251"
"5","60","67579","32","Bachelor","","54","yes","19729"
"6","25","","25","Master","Santiago","49","yes","28686"
"7","38","96468","38","Bachelor","Concepción","48","no","29707"
"8","56","57271","20","PhD","Santiago","41","no","18093"
"9","36","121052","8","","Valparaíso","30","no","34499"
"10","40","7903","23","High School","Concepción","39","no","19286"
"11","28","41088","36","PhD","Concepción","100","no","2989"
"12","28","56316","16","PhD","Santiago","53","yes","15201"
"13","41","60514","23","Bachelor","Valparaíso","20","no","19771"
"14","53","25087","20","Bachelor","Valparaíso","50","no","9632"
"15","57","81379","38","Bachelor","Concepción","49","no","2626"
"16","41","","38","Bachelor","Concepción","37","yes","41827"
"17","20","","12","PhD","","36","no","1972"
"18","39","154405","10","","Concepción","57","no","47223"
"19","19","115356","18","","","33","no","35443"
"20","41","","10","Bachelor","Concepción","100","yes","20635"
"21","61","80682","12","PhD","Santiago","44","no","28971"
"22","47","76622","0","PhD","Concepción","34","no","20116"
"23","55","122654","39","PhD","Valparaíso","41","no","39172"
"24","19","92925","18","Bachelor","Valparaíso","22","yes","26752"
"25","38","109549","11","Bachelor","Concepción","38","yes","26846"
"26","50","88954","7","Bachelor","Concepción","53","yes","20088"
"27","29","77201","7","Bachelor","Concepción","54","yes","19386"
"28","39","88161","11","PhD","Valparaíso","20","no","24623"
"29","61","69826","32","PhD","Valparaíso","40","no","28267"
"30","42","43695","25","Master","Concepción","48","yes","15494"
"31","66","100342","38","High School","Valparaíso","25","yes","33868"
"32","44","42471","27","Bachelor","Valparaíso","56","no","1106"
"33","59","","4","Master","Concepción","20","no","21968"
"34","45","69003","7","High School","Santiago","20","yes","27569"
"35","33","96084","24","Master","Concepción","46","yes","25462"
"36","32","119118","26","Master","Concepción","40","yes","37604"
"37","64","110124","22","Bachelor","Valparaíso","35","yes","38271"
"38","68","96811","29","Bachelor","Valparaíso","59","no","32211"
"39","61","64253","22","PhD","Concepción","45","yes","24881"
"40","69","75413","19","Bachelor","Valparaíso","35","yes","23512"
"41","20","71768","17","","Santiago","47","no","23251"
"42","54","68243","17","PhD","Concepción","20","no","21252"
"43","68","69939","1","PhD","Valparaíso","55","no","21532"
"44","24","69272","3","PhD","Santiago","29","no","17606"
"45","38","68164","29","High School","Concepción","36","no","23556"
"46","26","","32","Master","Santiago","42","yes","32782"
"47","56","53634","35","PhD","Concepción","26","yes","17508"
"48","35","61763","17","Bachelor","Concepción","26","yes","24098"
"49","21","40415","36","Bachelor","Valparaíso","34","no","12448"
"50","42","","18","PhD","Concepción","53","yes","3808"
"51","31","60087","27","Bachelor","Concepción","23","no","22838"
"52","67","96519","39","Bachelor","Valparaíso","33","yes","32812"
"53","26","91883","19","Bachelor","Santiago","33","yes","2496"
"54","43","112971","32","PhD","Concepción","35","no","35869"
"55","19","7475","11","PhD","","26","no","2833"
"56","37","56312","14","Bachelor","Concepción","51","yes","11118"
"57","45","41106","38","High School","Concepción","38","yes","12909"
"58","64","10384","1","PhD","Concepción","21","yes","6232"
"59","24","84034","28","Master","Valparaíso","29","yes","25684"
"60","61","99387","9","Bachelor","Concepción","36","yes","31976"
"61","25","91792","1","Master","Valparaíso","56","no","30695"
"62","64","41756","10","Master","Valparaíso","31","no","13103"
"63","52","105971","12","Bachelor","Valparaíso","25","no","33418"
"64","31","62545","9","","Santiago","41","no","18669"
"65","34","57327","13","High School","Valparaíso","51","yes","17722"
"66","53","61984","17","Bachelor","Valparaíso","39","yes","24973"
"67","67","","8","Bachelor","Concepción","20","no","24396"
"68","57","42882","38","PhD","Concepción","25","yes","13205"
"69","21","79074","27","Bachelor","Valparaíso","38","no","27437"
"70","19","","2","Bachelor","Santiago","37","yes","24052"
"71","23","107683","19","PhD","Valparaíso","25","yes","30911"
"72","59","84399","5","Bachelor","Santiago","52","yes","22705"
"73","21","46509","26","","","42","no","13645"
"74","46","83722","1","","Santiago","42","no","2369"
"75","35","53494","28","","Santiago","45","no","18645"
"76","43","52051","37","","Concepción","32","no","15798"
"77","61","45932","2","Bachelor","Valparaíso","26","yes","15578"
"78","51","","15","PhD","Concepción","34","yes","12328"
"79","27","","29","","Valparaíso","46","yes","18316"
"80","53","108222","39","Bachelor","Concepción","45","yes","36045"
"81","31","6820599999999999","1","Master","Concepción","100","no","42734"
"82","48","6566","16","Bachelor","Santiago","34","yes","14535"
"83","65","107153","11","Bachelor","Valparaíso","55","yes","32476"
"84","32","70135","34","Bachelor","Concepción","46","yes","20301"
"85","25","38732","0","","Valparaíso","24","no","15049"
"86","31","97524","14","PhD","Santiago","21","no","27987"
"87","40","8587","25","PhD","Concepción","52","no","21953"
"88","57","12545","36","High School","","35","yes","38646"
"89","38","41633","20","Bachelor","","42","no","9959"
"90","33","149901","30","Master","Santiago","57","yes","47879"
"91","62","119793","24","Bachelor","","35","yes","34012"
"92","35","79552","22","","Valparaíso","33","yes","24253"
"93","64","72534","23","PhD","","48","no","26588"
"94","41","62105","37","Bachelor","Concepción","45","no","22877"
"95","43","82743","27","Master","Valparaíso","54","yes","26526"
"96","42","75402","20","PhD","","34","yes","22558"
"97","62","92845","17","Bachelor","Concepción","22","no","29412"
"98","58","72641","35","","Concepción","42","no","24769"
"99","46","115374","34","Master","Valparaíso","48","no","32392"
"100","32","83126","8","Bachelor","Concepción","53","yes","26832"
"101","62","7358","37","High School","Santiago","52","yes","19579"
"102","18","105607","29","Master","Valparaíso","42","yes","34009"
"103","42","","33","PhD","Valparaíso","26","no","964"
"104","24","","31","PhD","Santiago","22","no","33556"
"105","26","80639","2","Bachelor","Santiago","51","no","25562"
"106","41","","2","Bachelor","Santiago","50","yes","7851"
"107","18","37287","27","High School","Valparaíso","37","yes","11793"
"108","61","105259","14","High School","Santiago","26","no","30193"
"109","25","","22","Bachelor","Concepción","20","yes","30002"
"110","41","","39","PhD","Concepción","33","no","27026"
"111","28","122916","10","Bachelor","Valparaíso","51","yes","33571"
"112","68","91024","31","Master","Santiago","25","no","30642"
"113","34","111245","35","Bachelor","Valparaíso","58","yes","36077"
"114","25","90508","32","PhD","Concepción","29","yes","29227"
"115","52","73105","23","PhD","Valparaíso","26","no","22503"
"116","52","53562","38","PhD","Santiago","45","no","19048"
"117","50","64914","33","PhD","Santiago","53","no","22438"
"118","22","73572","27","Bachelor","","49","no","23806"
"119","59","114079","36","Master","Santiago","55","no","30988"
"120","56","99248","6","Bachelor","Santiago","40","yes","26909"
"121","58","88258","3","PhD","Valparaíso","36","no","25103"
"122","45","50875","36","","Valparaíso","100","no","26858"
"123","24","93185","0","","Santiago","29","no","28048"
"124","26","","0","PhD","Valparaíso","31","yes","29577"
"125","25","42534","19","Bachelor","Concepción","35","no","16765"
"126","29","108479","18","Bachelor","Santiago","51","no","34643"
"127","51","68537","28","PhD","","34","no","23464"
"128","50","107214","9","Bachelor","Santiago","46","yes","3834"
"129","65","","17","Bachelor","","47","yes","35331"
"130","40","","27","PhD","Valparaíso","36","no","22382"
"131","41","103743","34","PhD","Valparaíso","21","yes","28086"
"132","54","70975","30","Master","Santiago","55","no","25691"
"133","52","71124","26","Bachelor","Valparaíso","26","yes","23313"
"134","61","86437","10","Master","Santiago","32","no","25552"
"135","57","87112","37","Bachelor","Valparaíso","34","yes","26321"
"136","39","80964","4","High School","Valparaíso","44","no","21963"
"137","44","46643","7","Bachelor","Concepción","42","no","17273"
"138","52","76964","33","Bachelor","","41","yes","23834"
"139","18","136962","11","","Valparaíso","45","no","39204"
"140","52","1040","37","Bachelor","Valparaíso","52","no","1615"
"141","54","101744","0","Master","Santiago","30","no","30435"
"142","64","106428","30","Bachelor","Valparaíso","29","no","3177"
"143","31","46041","3","Bachelor","","44","yes","11319"
"144","20","68264","4","High School","Concepción","56","no","15413"
"145","18","54982","29","Bachelor","Santiago","57","yes","19683"
"146","22","126349","23","PhD","Santiago","43","yes","37781"
"147","43","107576","2","Bachelor","Santiago","59","yes","27937"
"148","31","108786","10","","Valparaíso","52","yes","31282"
"149","56","83016","3","PhD","Concepción","36","no","25982"
"150","44","","25","Bachelor","Concepción","43","no","34317"
"151","26","79794","26","High School","Valparaíso","56","yes","24691"
"152","32","113979","26","Bachelor","Concepción","21","no","35201"
"153","32","","5","PhD","Valparaíso","51","yes","18284"
"154","43","63019","14","Bachelor","","43","no","21591"
"155","59","125274","29","PhD","Concepción","28","no","33347"
"156","30","79479","36","PhD","","23","no","26568"
"157","68","5753","36","Bachelor","Valparaíso","36","yes","20186"
"158","49","57259","36","PhD","Santiago","36","yes","17598"
"159","56","57336","34","PhD","Santiago","49","no","18981"
"160","66","101111","22","Master","","59","yes","29422"
"161","69","77528","5","PhD","Santiago","30","yes","24005"
"162","49","137449","3","Bachelor","Concepción","40","no","43563"
"163","21","109654","17","","Santiago","40","yes","3057"
"164","47","86428","8","PhD","Concepción","37","no","2761"
"165","54","115097","28","","Concepción","48","no","40046"
"166","40","67612","12","Master","Concepción","43","no","20817"
"167","56","3363","16","High School","Concepción","29","yes","880"
"168","62","5526","31","PhD","Santiago","36","no","24198"
"169","32","8368","21","Bachelor","Valparaíso","37","no","2568"
"170","60","74436","3","High School","","39","yes","22395"
"171","46","10061","4","PhD","Valparaíso","56","yes","3002"
"172","53","76885","36","High School","Valparaíso","37","yes","25469"
"173","30","98701","12","High School","Santiago","36","yes","28474"
"174","49","117524","33","Master","Santiago","28","no","36917"
"175","24","76808","21","High School","Santiago","33","yes","26289"
"176","68","93879","22","High School","Santiago","48","yes","27183"
"177","39","3613","2","PhD","Santiago","50","yes","8679"
"178","45","76903","33","Master","Valparaíso","23","yes","23385"
"179","19","49201","31","Bachelor","Santiago","37","no","12277"
"180","59","83631","20","PhD","Valparaíso","39","yes","23261"
"181","62","8590","20","Master","Santiago","28","no","24039"
"182","23","85817","10","Master","Santiago","32","yes","25604"
"183","45","","38","Bachelor","Santiago","34","no","24128"
"184","45","137462","3","Master","Santiago","46","no","4483"
"185","61","48299","0","Bachelor","Santiago","34","yes","13981"
"186","61","46771","27","PhD","Valparaíso","47","no","15811"
"187","37","121374","23","High School","Valparaíso","56","yes","37172"
"188","47","","34","","Santiago","38","no","13378"
"189","28","56383","12","","Santiago","45","no","13171"
"190","45","137573","33","PhD","Valparaíso","45","no","44306"
"191","42","104643","10","PhD","Valparaíso","44","yes","33588"
"192","56","65138","35","Bachelor","","45","no","22898"
"193","50","85438","16","High School","Concepción","45","yes","24998"
"194","18","128647","34","PhD","Valparaíso","47","no","3337"
"195","44","97291","17","Master","Santiago","37","no","26212"
"196","69","112154","39","PhD","Santiago","51","no","3195"
"197","30","10012","21","","Concepción","22","no","32532"
"198","58","","23","PhD","Santiago","21","no","30635"
"199","20","80994","18","Bachelor","Concepción","52","no","29229"
"200","56","4.0142E+16","36","PhD","Valparaíso","100","yes","29528"
"201","23","86676","38","Bachelor","Concepción","36","yes","32204"
"202","25","98361","20","High School","Valparaíso","52","yes","26719"
"203","44","","7","PhD","Valparaíso","31","no","23078"
"204","26","83051","27","High School","Concepción","22","yes","24393"
"205","54","72241","4","PhD","Concepción","45","no","21956"
"206","50","82892","16","PhD","Santiago","54","yes","22171"
"207","68","48725","36","Bachelor","Concepción","27","yes","19556"
"208","59","145149","35","","Concepción","55","no","41834"
"209","61","61676","18","Bachelor","Concepción","26","no","13041"
"210","41","70963","26","Bachelor","Santiago","55","yes","2759"
"211","32","59518","33","PhD","","35","yes","20133"
"212","49","95393","10","PhD","Santiago","43","yes","25051"
"213","49","7510","11","PhD","Santiago","20","yes","22193"
"214","41","55905","20","Bachelor","Valparaíso","44","no","15161"
"215","58","96422","10","Master","Concepción","29","yes","28864"
"216","69","99791","38","Master","Concepción","35","no","33546"
"217","66","78328","27","Bachelor","Valparaíso","35","no","26086"
"218","66","63409","4","PhD","Concepción","27","yes","19444"
"219","69","134777","16","High School","Valparaíso","48","no","40289"
"220","29","","19","Bachelor","Concepción","58","yes","29577"
"221","56","48148","11","PhD","Concepción","47","no","8278"
"222","19","115351","5","Bachelor","Concepción","25","no","32109"
"223","20","58606","16","","","35","yes","14746"
"224","66","148547","18","PhD","Santiago","39","no","47703"
"225","54","81991","25","Bachelor","Santiago","35","no","2293"
"226","66","105333","31","Bachelor","","26","yes","28772"
"227","34","2800","5","High School","Valparaíso","33","no","9638"
"228","66","47896","35","High School","Valparaíso","45","no","12493"
"229","19","113346","37","PhD","Santiago","45","yes","33902"
"230","19","","10","PhD","Concepción","33","yes","33367"
"231","45","13106","32","Bachelor","Valparaíso","26","no","42759"
"232","40","92129","23","Bachelor","Concepción","52","no","27116"
"233","54","83632","22","Master","Valparaíso","45","no","24926"
"234","49","122839","14","Bachelor","Valparaíso","39","yes","39494"
"235","50","105253","26","Bachelor","Concepción","22","no","34425"
"236","18","75093","10","PhD","","23","no","22795"
"237","36","","16","Bachelor","Concepción","100","no","16005"
"238","19","2071","13","PhD","Valparaíso","30","no","1823"
"239","61","69058","26","Bachelor","Concepción","21","no","16527"
"240","43","50342","17","PhD","Concepción","33","no","14762"
"241","49","144943","27","High School","Concepción","49","yes","41953"
"242","23","63741","3","Master","Valparaíso","31","yes","20411"
"243","49","63057","6","","Santiago","45","no","18909"
"244","21","41969","34","","Concepción","52","no","10932"
"245","28","73342","8","PhD","Concepción","32","yes","22252"
"246","34","63387","7","PhD","Concepción","33","yes","17451"
"247","55","6172150000000001","16","High School","Concepción","100","yes","43173"
"248","41","","16","PhD","Valparaíso","53","no","26162"
"249","22","79778","32","","Santiago","45","no","19952"
"250","69","76633","31","Bachelor","","40","no","29201"
"251","51","99654","7","Master","Concepción","47","no","27407"
"252","23","68692","18","High School","Valparaíso","55","yes","17483"
"253","39","9668","37","High School","Santiago","59","yes","36105"
"254","28","120349","2","Bachelor","","21","yes","36822"
"255","65","91502","4","Bachelor","Concepción","28","yes","29193"
"256","33","73757","12","Bachelor","Valparaíso","42","no","24086"
"257","50","56164","30","Bachelor","Valparaíso","34","no","17051"
"258","26","73122","15","PhD","Valparaíso","32","yes","20329"
"259","23","94077","31","PhD","Concepción","42","yes","27705"
"260","33","41687","21","PhD","Valparaíso","36","yes","17663"
"261","46","","28","Bachelor","Santiago","21","yes","31828"
"262","20","8519","21","","Concepción","39","yes","29766"
"263","37","7627","2","Bachelor","Valparaíso","39","no","21972"
"264","53","63515","9","Master","Santiago","22","no","16798"
"265","36","68091","20","PhD","Valparaíso","31","yes","16481"
"266","43","94933","15","PhD","Valparaíso","59","yes","29994"
"267","20","76795","11","High School","Concepción","21","yes","28251"
"268","36","67472","1","Bachelor","Concepción","55","no","16534"
"269","37","91714","23","Bachelor","Concepción","33","no","29544"
"270","49","92705","34","Bachelor","","35","no","24685"
"271","24","48771","29","Bachelor","Valparaíso","38","yes","13654"
"272","69","94287","29","PhD","Valparaíso","53","no","2948"
"273","58","142542","34","Bachelor","Valparaíso","25","yes","38778"
"274","50","91741","18","Bachelor","Concepción","32","no","27728"
"275","57","","7","Master","Santiago","55","no","7997"
"276","56","84434","25","Bachelor","Concepción","41","no","27574"
"277","35","3423","39","High School","Concepción","37","yes","10983"
"278","57","159184","6","Bachelor","Santiago","31","yes","50254"
"279","18","135892","29","PhD","Concepción","49","no","40399"
"280","28","63352","6","Bachelor","Santiago","59","yes","14038"
"281","45","23858","2","High School","Concepción","26","yes","2277"
"282","42","58041","0","Master","","51","yes","10665"
"283","67","75475","35","PhD","Valparaíso","38","yes","25531"
"284","40","","24","High School","Valparaíso","25","yes","19159"
"285","48","","36","Bachelor","Santiago","39","yes","25808"
"286","47","75311","0","PhD","Santiago","46","yes","26689"
"287","59","83129","14","","Valparaíso","56","no","27919"
"288","52","85741","36","PhD","Valparaíso","26","yes","25447"
"289","24","5586","12","Master","Valparaíso","24","yes","20674"
"290","33","","39","Bachelor","Concepción","30","no","17514"
"291","43","40570","7","Master","Valparaíso","100","no","22636"
"292","65","64225","4","PhD","Concepción","22","no","18402"
"293","69","102687","8","Bachelor","Concepción","24","no","30243"
"294","66","","0","Bachelor","Santiago","42","yes","25413"
"295","19","126625","35","","Valparaíso","56","no","36605"
"296","18","100512","34","PhD","Valparaíso","28","no","33961"
"297","65","107593","1","Bachelor","Concepción","34","yes","34272"
"298","29","83314","39","PhD","Valparaíso","22","yes","27533"
"299","22","83934","22","Bachelor","Santiago","48","yes","31139"
"300","54","123283","8","Bachelor","Santiago","25","no","40747"
"301","49","70543","33","PhD","Concepción","36","yes","25302"
"302","26","93669","13","Bachelor","Santiago","45","no","28049"
"303","58","73344","3","Bachelor","Santiago","40","yes","22408"
"304","52","73284","29","High School","Santiago","27","yes","24467"
"305","36","50778","30","PhD","","40","no","15973"
"306","65","61437","37","Bachelor","Valparaíso","30","yes","18554"
"307","33","56793","10","High School","Concepción","57","yes","9181"
"308","20","94859","34","Bachelor","Concepción","27","yes","31771"
"309","37","106005","7","PhD","Valparaíso","43","yes","34416"
"310","41","","2","Master","Santiago","54","yes","18826"
"311","50","85741","13","PhD","Valparaíso","33","no","27528"
"312","41","","12","High School","Valparaíso","33","no","21022"
"313","69","59731","31","Bachelor","Valparaíso","29","yes","1779"
"314","28","101557","33","","Concepción","31","no","35429"
"315","66","96313","18","High School","Valparaíso","57","no","25682"
"316","25","32686","37","Bachelor","Valparaíso","53","no","7619"
"317","53","72922","15","Bachelor","Valparaíso","29","yes","27461"
"318","55","57949","1","PhD","","36","yes","16278"
"319","57","70227","39","Bachelor","Concepción","36","yes","26038"
"320","37","63239","16","PhD","Valparaíso","22","no","14536"
"321","52","","33","Bachelor","Santiago","50","no","19746"
"322","65","71752","15","Bachelor","Valparaíso","20","yes","19137"
"323","42","71221","37","High School","","31","yes","21152"
"324","52","107685","1","Master","Concepción","58","no","26986"
"325","42","93929","1","Bachelor","Valparaíso","23","no","28877"
"326","46","62403","25","High School","","32","yes","20635"
"327","35","66111","12","","Valparaíso","53","no","16679"
"328","63","92295","30","PhD","Concepción","40","no","25933"
"329","35","9226","33","PhD","Valparaíso","41","no","26448"
"330","19","64905","38","Bachelor","Concepción","23","no","17417"
"331","52","7415","2","High School","Concepción","37","no","12918"
"332","33","12617","7","Bachelor","Valparaíso","24","no","37466"
"333","58","65336","22","PhD","Santiago","38","no","18649"
"334","53","12777","13","PhD","Concepción","21","yes","37577"
"335","50","107592","26","PhD","Valparaíso","31","yes","29922"
"336","21","123135","28","Bachelor","Valparaíso","36","no","40052"
"337","50","64273","38","","Concepción","29","no","27878"
"338","31","75786","38","","Concepción","53","no","21074"
"339","38","68771","0","Bachelor","","25","yes","2433"
"340","65","108169","16","","Valparaíso","27","yes","33811"
"341","37","65808","29","Bachelor","Valparaíso","30","no","20699"
"342","25","9828","12","Bachelor","Valparaíso","31","yes","28432"
"343","24","96957","20","High School","Santiago","28","no","29277"
"344","20","78799","18","Master","Santiago","21","no","27568"
"345","34","112466","18","PhD","Valparaíso","27","no","30686"
"346","50","4134599999999999","24","Master","Santiago","100","no","24583"
"347","65","100852","21","PhD","","55","no","33953"
"348","29","67632","30","PhD","Concepción","29","no","24161"
"349","68","61914","16","Bachelor","Valparaíso","40","no","15206"
"350","39","98279","22","Master","Santiago","39","yes","29256"
"351","39","90771","31","Bachelor","","27","no","30425"
"352","63","86083","9","PhD","Valparaíso","55","yes","27165"
"353","47","71408","9","PhD","Valparaíso","48","no","23838"
"354","55","11873","35","","Valparaíso","31","no","37902"
"355","55","52085","7","Bachelor","Concepción","33","yes","16971"
"356","62","50716","19","PhD","Valparaíso","40","yes","16393"
"357","68","103554","31","Bachelor","","41","no","36535"
"358","25","101502","13","PhD","Santiago","40","yes","29035"
"359","44","88844","27","","Valparaíso","49","no","27168"
"360","44","72801","23","Master","","58","no","18785"
"361","51","92561","14","PhD","Concepción","39","yes","24052"
"362","38","615105","21","Bachelor","Santiago","100","yes","38071"
"363","47","142889","29","Bachelor","Valparaíso","42","yes","41304"
"364","50","3859","3","Master","Valparaíso","26","yes","11034"
"365","45","69527","12","Bachelor","Concepción","28","no","25751"
"366","64","67956","22","PhD","Concepción","20","yes","25767"
"367","50","120663","7","Master","Valparaíso","45","yes","42321"
"368","22","17968","17","PhD","Concepción","57","yes","10013"
"369","65","92846","11","Bachelor","","57","yes","34473"
"370","36","36790","30","PhD","Santiago","100","yes","24064"
"371","21","120953","13","Bachelor","Valparaíso","29","no","33647"
"372","52","117526","33","Master","Santiago","25","no","33407"
"373","66","89138","17","Master","Valparaíso","36","yes","3106"
"374","34","40507","33","High School","Valparaíso","57","yes","12817"
"375","61","65653","10","","Valparaíso","43","no","19714"
"376","45","6839","11","PhD","Concepción","29","yes","1884"
"377","47","46839","14","Bachelor","Valparaíso","27","no","12924"
"378","46","108865","30","","Concepción","40","no","34511"
"379","63","43664","28","PhD","Valparaíso","25","yes","10834"
"380","23","","25","Bachelor","","40","no","39961"
"381","52","129071","17","High School","","58","yes","42945"
"382","58","70373","31","Bachelor","Santiago","43","yes","15401"
"383","54","88212","21","PhD","Concepción","52","no","2185"
"384","41","78193","37","High School","Concepción","37","no","26595"
"385","46","102546","16","High School","Valparaíso","47","yes","34716"
"386","66","111867","22","Bachelor","Valparaíso","51","no","3217"
"387","63","","23","Bachelor","Valparaíso","31","yes","2047"
"388","48","91728","7","Bachelor","Concepción","46","no","31244"
"389","52","64485","5","Master","Concepción","29","no","16582"
"390","50","90918","4","PhD","Concepción","51","yes","25372"
"391","69","4203450000000001","28","Bachelor","","100","yes","26678"
"392","38","","27","Bachelor","Santiago","44","yes","15632"
"393","49","79649","10","","Concepción","30","no","21166"
"394","40","7042","0","High School","Santiago","42","yes","17713"
"395","50","64763","18","High School","Concepción","53","yes","24843"
"396","20","51338","8","Bachelor","Concepción","59","no","1810"
"397","35","81563","26","High School","Concepción","42","no","26652"
"398","42","60488","33","High School","Santiago","48","yes","12277"
"399","59","68222","3","PhD","Valparaíso","50","yes","21351"
"400","48","106878","35","","Concepción","26","yes","34866"
"401","20","95803","17","PhD","Valparaíso","59","yes","24577"
"402","57","55531","14","Master","Valparaíso","52","no","17095"
"403","63","88797","12","Master","Santiago","40","no","29594"
"404","41","8332","18","High School","Concepción","21","yes","27184"
"405","67","122542","5","PhD","Santiago","37","yes","34232"
"406","49","114579","11","High School","Valparaíso","52","yes","33923"
"407","64","41656","36","Master","Valparaíso","56","no","15368"
"408","39","101528","16","Bachelor","Concepción","53","yes","30377"
"409","40","11163","22","Bachelor","Santiago","39","yes","37572"
"410","19","93984","25","Bachelor","Concepción","54","no","29552"
"411","44","71615","28","PhD","Santiago","37","no","24403"
"412","59","140335","32","PhD","","43","yes","45305"
"413","19","96285","26","Bachelor","Valparaíso","27","yes","26445"
"414","43","129414","24","","Santiago","49","no","39194"
"415","34","113787","9","Bachelor","Santiago","29","yes","33009"
"416","57","91603","22","","Santiago","42","yes","30872"
"417","50","65507","20","Bachelor","Concepción","30","no","21442"
