"ID","Age","Income","Experience_Years","Education_Level","City","Work_Hours_Per_Week","Remote_Work","Productivity_Score"
"418","26","79397","20","High School","Concepción","21","no","23834"
"419","60","74452","12","Master","Valparaíso","45","no","1819"
"420","65","49637","36","Bachelor","Santiago","55","yes","1080"
"421","56","96257","32","Bachelor","","52","no","30368"
"422","46","119184","23","Bachelor","Concepción","32","no","34114"
"423","59","72542","10","Master","Concepción","59","yes","23081"
"424","43","134091","16","Bachelor","Valparaíso","44","yes","35218"
"425","52","4106","3","PhD","Concepción","23","no","16787"
"426","67","106359","24","Bachelor","Valparaíso","38","no","34339"
"427","42","121788","29","Master","Santiago","37","yes","37544"
"428","41","74899","8","High School","Valparaíso","56","yes","26799"
"429","30","75349","20","PhD","Concepción","49","no","2547"
"430","24","106069","19","Master","Concepción","38","no","30586"
"431","53","","18","","Valparaíso","42","yes","28088"
"432","62","30065","18","PhD","Concepción","35","no","3327"
"433","37","58916","11","PhD","Concepción","20","yes","21017"
"434","18","79661","36","Bachelor","Concepción","31","no","2419"
"435","25","45758","16","Master","Santiago","43","yes","7736"
"436","63","68146","36","High School","Valparaíso","53","yes","17638"
"437","33","46383","38","","Concepción","27","no","17888"
"438","31","70746","27","PhD","","37","no","26675"
"439","29","71584","34","PhD","Valparaíso","24","yes","22756"
"440","68","88794","17","PhD","Concepción","45","no","23642"
"441","40","77706","13","Master","Concepción","49","no","1872"
"442","32","9257","34","Bachelor","Valparaíso","32","no","33075"
"443","45","89589","6","High School","Santiago","38","yes","27765"
"444","51","105783","12","Master","Concepción","48","no","30384"
"445","19","101845","17","Bachelor","Santiago","22","no","29259"
"446","49","99203","36","Master","Santiago","45","yes","32676"
"447","40","157622","12","PhD","Concepción","59","no","4864"
"448","39","88685","35","PhD","Santiago","31","no","25046"
"449","68","144839","30","Master","Santiago","21","yes","41105"
"450","42","90305","1","","Santiago","30","yes","23266"
"451","39","77929","15","Bachelor","Santiago","47","no","21784"
"452","39","70671","8","PhD","Santiago","37","no","18792"
"453","66","117743","8","Master","Santiago","32","yes","39937"
"454","69","121013","37","High School","Santiago","56","yes","35523"
"455","59","94995","10","Bachelor","Concepción","41","no","2443"
"456","23","108339","21","PhD","Santiago","31","no","29351"
"457","32","","32","High School","Concepción","21","no","15049"
"458","60","41281","35","","Valparaíso","56","yes","7548"
"459","54","111158","22","High School","Valparaíso","26","no","33747"
"460","50","7683","33","PhD","Santiago","45","yes","1979"
"461","25","98733","8","","Santiago","45","yes","32596"
"462","61","","23","High School","Valparaíso","43","yes","1926"
"463","61","121425","7","High School","Concepción","31","no","42521"
"464","22","4149","6","Bachelor","Valparaíso","35","no","11362"
"465","56","4536","35","Master","Santiago","42","no","5123"
"466","21","116108","17","PhD","Valparaíso","59","yes","38875"
"467","23","14754","2","","","28","no","5472"
"468","62","89464","27","PhD","Valparaíso","51","yes","2914"
"469","49","77317","5","PhD","","34","yes","19757"
"470","69","61601","20","Bachelor","Concepción","56","yes","18232"
"471","47","75002","27","","Santiago","32","yes","2377"
"472","64","58812","39","","","24","yes","1840"
"473","52","118556","0","","Santiago","30","yes","29764"
"474","57","125112","35","Master","Concepción","29","no","4701"
"475","69","62857","20","PhD","Santiago","32","yes","21725"
"476","33","86888","34","High School","Santiago","34","no","28348"
"477","30","46873","12","","Concepción","26","yes","18084"
"478","67","106826","9","Bachelor","Valparaíso","59","no","3325"
"479","59","","9","High School","Concepción","47","no","29331"
"480","47","3.6309E+16","12","High School","Valparaíso","100","no","25115"
"481","36","80422","36","High School","Valparaíso","54","no","27403"
"482","34","77656","37","","","34","yes","22549"
"483","36","39539","23","Bachelor","Valparaíso","55","yes","14282"
"484","45","11865","1","High School","Valparaíso","40","yes","34123"
"485","43","60826","21","Bachelor","Valparaíso","25","yes","19423"
"486","54","60996","16","PhD","Valparaíso","20","no","20498"
"487","43","7624","35","Bachelor","Concepción","23","no","28267"
"488","40","","13","Bachelor","Santiago","30","no","29579"
"489","26","65217","9","PhD","Santiago","45","yes","2021"
"490","29","31195","34","PhD","Valparaíso","56","no","15986"
"491","18","57825","24","Bachelor","","42","yes","17179"
"492","18","90604","2","Bachelor","Concepción","48","no","26911"
"493","64","","37","Bachelor","Valparaíso","40","no","47516"
"494","51","48502","16","Master","Valparaíso","46","no","16343"
"495","49","47587","11","Bachelor","Valparaíso","58","no","9244"
"496","65","42185","23","High School","","59","no","10239"
"497","42","39082","28","Bachelor","Concepción","32","yes","14553"
"498","57","110142","24","High School","Santiago","42","no","34672"
"499","62","117367","35","High School","","35","yes","36748"
"500","18","","25","High School","","49","yes","32087"
"501","33","68307","37","High School","Santiago","23","yes","2003"
"502","56","124779","0","High School","Valparaíso","59","yes","3603"
"503","22","84348","19","PhD","Concepción","35","yes","19665"
"504","39","107236","27","Bachelor","Concepción","50","yes","36003"
"505","46","67089","15","Bachelor","Concepción","44","yes","1760"
"506","20","81106","16","Master","Valparaíso","31","yes","27683"
"507","29","49066","39","","Santiago","45","no","18626"
"508","43","95731","27","Bachelor","Valparaíso","56","no","35997"
"509","33","84773","11","PhD","Valparaíso","52","yes","2689"
"510","68","57636","26","Bachelor","Concepción","47","yes","16583"
"511","54","57972","29","PhD","Valparaíso","28","yes","19642"
"512","39","120399","33","Bachelor","","31","no","34872"
"513","46","129292","36","","Santiago","24","no","41065"
"514","31","74672","5","Master","","47","yes","21109"
"515","45","81694","6","Master","","54","yes","23517"
"516","22","90003","31","PhD","Santiago","24","no","25376"
"517","64","83701","31","Bachelor","Santiago","53","no","26502"
"518","66","","24","Master","Santiago","53","yes","14056"
"519","47","90697","32","High School","","32","yes","23213"
"520","63","27803","6","Bachelor","Concepción","58","yes","5415"
"521","69","61683","11","Bachelor","Concepción","33","yes","18899"
"522","22","92636","15","Bachelor","Concepción","30","no","20899"
"523","29","9500","15","High School","Valparaíso","57","no","33331"
"524","33","59748","35","High School","Concepción","23","yes","17081"
"525","43","68539","12","Master","Valparaíso","52","yes","17307"
"526","43","65154","6","Bachelor","Concepción","26","yes","18704"
"527","65","77429","35","Bachelor","Santiago","27","no","24851"
"528","38","7933","8","","Concepción","56","yes","2081"
"529","56","96712","31","PhD","Concepción","29","yes","32925"
"530","53","67078","10","PhD","Concepción","34","yes","21143"
"531","50","89335","7","Bachelor","Santiago","57","no","23499"
"532","47","92675","32","Bachelor","","34","yes","27155"
"533","54","84957","22","PhD","","24","no","21557"
"534","40","","24","","Santiago","48","yes","18533"
"535","27","84516","7","Bachelor","","38","yes","26108"
"536","22","98794","21","PhD","Valparaíso","29","yes","27628"
"537","53","10098","3","Bachelor","Concepción","31","no","35237"
"538","51","125384","39","Master","Concepción","23","yes","39318"
"539","69","55249","2","Bachelor","Valparaíso","50","yes","11616"
"540","48","6900","28","PhD","Santiago","37","no","1793"
"541","27","39663","28","High School","","35","no","15758"
"542","36","103275","33","PhD","Concepción","59","no","31223"
"543","49","71637","33","","Valparaíso","55","yes","25017"
"544","18","85155","27","Master","Concepción","44","no","24917"
"545","22","64892","12","High School","","42","yes","17547"
"546","62","71832","14","Bachelor","Valparaíso","31","no","24988"
"547","21","11058","22","PhD","Concepción","53","no","30638"
"548","33","97356","25","Bachelor","Concepción","55","no","30824"
"549","41","77212","3","PhD","Santiago","56","yes","21558"
"550","33","99195","25","High School","Valparaíso","22","yes","33205"
"551","19","","39","PhD","Concepción","28","yes","3677"
"552","66","","8","","Valparaíso","37","yes","19548"
"553","45","43273","4","PhD","Concepción","54","yes","1046"
"554","49","57521","31","PhD","","53","yes","19744"
"555","44","46487","19","Bachelor","Valparaíso","33","yes","1099"
"556","37","109111","10","Master","Valparaíso","23","yes","37623"
"557","41","113453","14","Bachelor","Santiago","48","yes","38114"
"558","29","119659","31","PhD","Valparaíso","34","no","3377"
"559","67","29511","27","PhD","Concepción","47","no","4514"
"560","52","106785","21","Bachelor","Concepción","35","yes","28904"
"561","50","135305","16","PhD","Santiago","31","yes","37335"
"562","50","10780","25","PhD","Santiago","24","yes","35515"
"563","68","26219","6","PhD","Valparaíso","53","yes","11753"
"564","60","124207","25","High School","Valparaíso","20","no","40482"
"565","54","81042","24","PhD","","58","no","23644"
"566","29","7419","9","Bachelor","Valparaíso","51","yes","22714"
"567","20","91277","18","PhD","Valparaíso","45","no","24774"
"568","18","53775","10","PhD","Valparaíso","36","no","19204"
"569","50","8007","12","Bachelor","Santiago","46","yes","24997"
"570","57","120511","7","","Valparaíso","43","yes","37963"
"571","27","9556","39","Bachelor","","54","yes","27355"
"572","60","8146","3","Bachelor","Santiago","58","yes","22922"
"573","61","8224","30","Master","Concepción","45","no","27447"
"574","46","50465","27","Bachelor","Concepción","57","yes","1968"
"575","30","7625","10","Bachelor","Santiago","42","no","20711"
"576","29","39143","0","High School","Valparaíso","41","yes","13264"
"577","48","105561","37","PhD","Concepción","23","no","30922"
"578","63","25357","23","High School","Santiago","28","yes","14549"
"579","19","101373","30","PhD","Santiago","23","yes","30207"
"580","68","104485","25","PhD","Santiago","26","no","34006"
"581","67","112969","4","Master","Concepción","42","no","33748"
"582","52","82171","19","Bachelor","Valparaíso","21","no","32997"
"583","40","102916","10","High School","Concepción","43","yes","31205"
"584","34","76006","32","Bachelor","Valparaíso","59","no","21677"
"585","43","50333","37","High School","Valparaíso","50","no","17868"
"586","25","118268","26","PhD","","50","no","37632"
"587","46","77578","33","PhD","Santiago","59","no","23271"
"588","43","44762","14","Bachelor","Santiago","53","no","9784"
"589","27","6833","31","Master","Santiago","43","no","19605"
"590","43","69317","20","High School","Concepción","45","no","2354"
"591","51","","4","High School","Concepción","35","no","2172"
"592","68","138676","5","PhD","Concepción","32","no","40469"
"593","58","9306","37","Master","Concepción","34","yes","32073"
"594","24","85171","21","PhD","","46","yes","25401"
"595","21","141394","17","PhD","Concepción","23","no","49329"
"596","67","104472","13","High School","Valparaíso","35","yes","26058"
"597","62","86356","9","Bachelor","Santiago","49","yes","22493"
"598","28","","12","Bachelor","Valparaíso","49","no","13081"
"599","46","87905","30","Bachelor","Santiago","55","no","32753"
"600","53","7834","29","Master","Concepción","22","no","21677"
"601","42","82286","2","Master","Valparaíso","41","no","18005"
"602","38","11286","29","","Valparaíso","41","no","32652"
"603","53","","5","Bachelor","Valparaíso","31","no","15399"
"604","27","92839","28","","Santiago","40","yes","26637"
"605","54","103723","7","","Valparaíso","23","no","31131"
"606","26","63447","32","Bachelor","Concepción","50","yes","22049"
"607","41","59434","16","Bachelor","","50","no","17106"
"608","52","76241","10","High School","Concepción","42","no","22608"
"609","66","68459","12","PhD","Valparaíso","39","yes","18613"
"610","52","108808","10","Bachelor","Concepción","34","no","27927"
"611","65","54956","30","Bachelor","Concepción","42","no","11607"
"612","53","81712","27","Bachelor","Concepción","47","yes","2383"
"613","35","143651","5","Bachelor","","35","no","42899"
"614","66","90326","15","PhD","Valparaíso","56","yes","25412"
"615","56","94482","3","High School","Santiago","40","no","22267"
"616","49","","34","PhD","Valparaíso","34","no","34329"
"617","41","68426","25","","","36","yes","25946"
"618","40","52965","11","Bachelor","Valparaíso","56","no","14976"
"619","49","84413","10","High School","Concepción","32","yes","23445"
"620","54","","36","Bachelor","Valparaíso","38","yes","26849"
"621","29","39545","24","PhD","Concepción","49","yes","877"
"622","66","89377","17","High School","Concepción","37","no","23416"
"623","30","106746","18","PhD","Valparaíso","33","no","33618"
"624","40","57176","22","Bachelor","Santiago","55","yes","20124"
"625","42","90889","37","Master","Valparaíso","55","no","27575"
"626","52","102307","17","","Concepción","39","no","24841"
"627","58","94667","25","PhD","","38","no","2995"
"628","47","","5","High School","Concepción","26","yes","3504"
"629","34","7388","3","Bachelor","Santiago","23","no","21122"
"630","66","51812","28","PhD","Concepción","53","yes","1535"
"631","37","68821","33","Bachelor","Santiago","21","no","19258"
"632","65","65349","16","High School","Santiago","24","no","21369"
"633","42","77994","15","","Concepción","29","yes","21555"
"634","39","107332","1","PhD","Santiago","51","no","34294"
"635","30","47204","33","High School","Concepción","32","yes","13198"
"636","36","83606","7","PhD","Valparaíso","58","no","25297"
"637","66","53415","12","Bachelor","Santiago","24","yes","16005"
"638","53","61499","7","PhD","Santiago","29","no","22885"
"639","29","93969","29","PhD","Valparaíso","29","no","30289"
"640","58","50251","31","PhD","Concepción","57","no","19646"
"641","36","98356","35","Bachelor","","46","yes","30663"
"642","29","46196","29","PhD","Santiago","40","yes","13997"
"643","26","96675","0","Bachelor","Santiago","27","yes","28348"
"644","24","41262","38","PhD","Valparaíso","20","no","11564"
"645","45","64555","16","PhD","Santiago","47","yes","20822"
"646","31","127412","19","PhD","Santiago","58","yes","35943"
"647","48","122714","23","High School","Valparaíso","33","yes","37642"
"648","69","","21","Bachelor","Santiago","40","yes","23722"
"649","36","89749","28","Bachelor","Concepción","49","yes","32095"
"650","64","110102","21","Master","Concepción","40","yes","33769"
"651","33","97032","8","High School","","28","yes","31533"
"652","22","73163","36","Bachelor","Valparaíso","36","yes","25255"
"653","52","61284","9","Master","Santiago","24","yes","17208"
"654","29","101703","35","Bachelor","Valparaíso","50","yes","37584"
"655","42","108268","36","Master","Concepción","59","no","31372"
"656","69","122893","27","High School","Concepción","57","no","37351"
"657","38","37819","27","PhD","Valparaíso","38","yes","16298"
"658","53","48672","20","High School","Santiago","55","no","1879"
"659","40","109048","23","Master","Santiago","52","no","32867"
"660","33","","39","PhD","","32","yes","16645"
"661","56","110964","1","Bachelor","Concepción","33","yes","32007"
"662","62","74627","7","Bachelor","Valparaíso","52","yes","20232"
"663","59","66977","26","","Concepción","48","no","16795"
"664","56","","21","Bachelor","Valparaíso","55","yes","27662"
"665","31","46366","36","PhD","Santiago","29","no","17617"
"666","48","10060","26","High School","Valparaíso","50","yes","28776"
"667","22","122241","28","Bachelor","Valparaíso","25","no","38377"
"668","52","101764","2","Master","Santiago","20","no","38182"
"669","40","73837","12","Bachelor","Valparaíso","26","yes","25671"
"670","46","41549","9","Bachelor","Valparaíso","46","yes","929"
"671","60","4251","35","","Valparaíso","40","no","16708"
"672","28","","8","Bachelor","Santiago","47","no","10797"
"673","35","79693","26","High School","Valparaíso","35","yes","15822"
"674","64","82835","33","Master","Valparaíso","42","yes","25599"
"675","29","101711","0","Bachelor","Santiago","39","no","34423"
"676","26","35099","31","PhD","Valparaíso","57","yes","15132"
"677","27","11278","24","PhD","","44","no","35286"
"678","61","9736","28","Bachelor","Santiago","47","yes","28043"
"679","34","71829","6","Bachelor","Santiago","24","yes","22828"
"680","55","50256","2","","Valparaíso","40","yes","13569"
"681","24","","19","","Santiago","100","no","32038"
"682","63","","19","Master","Concepción","25","yes","25385"
"683","30","7950","29","","Concepción","48","no","22762"
"684","57","8959","34","Bachelor","Concepción","38","yes","31199"
"685","59","5717","34","","Concepción","52","no","16034"
"686","26","72945","38","PhD","Concepción","20","no","29559"
"687","67","101633","26","Bachelor","Santiago","22","yes","26428"
"688","44","99102","25","Bachelor","Valparaíso","40","no","2731"
"689","19","99328","13","High School","Concepción","54","no","28902"
"690","22","51121","16","Bachelor","","59","no","9004"
"691","46","74085","17","High School","Santiago","22","no","14923"
"692","54","7009","28","Bachelor","Santiago","44","yes","15621"
"693","55","","19","Bachelor","Santiago","57","yes","26122"
"694","36","88391","26","","Concepción","39","yes","26237"
"695","25","83886","17","PhD","Santiago","53","no","25955"
"696","65","141643","3","PhD","Valparaíso","40","no","41252"
"697","62","7273","0","PhD","Concepción","42","yes","21878"
"698","18","69804","0","High School","Santiago","25","yes","19091"
"699","39","51081","25","PhD","","32","no","18079"
"700","69","41554","19","PhD","","42","yes","14359"
"701","34","","22","Bachelor","Valparaíso","28","yes","14408"
"702","24","62033","9","PhD","Valparaíso","36","no","19939"
"703","42","112752","10","PhD","Concepción","21","yes","33334"
"704","62","80979","4","PhD","Santiago","38","no","19167"
"705","21","84833","0","Bachelor","Concepción","38","yes","27403"
"706","53","77593","16","PhD","Concepción","26","no","20837"
"707","23","89133","21","Bachelor","Concepción","39","no","29691"
"708","48","115052","33","Bachelor","Concepción","28","no","36578"
"709","36","30152","28","Bachelor","Valparaíso","36","no","9472"
"710","61","","3","Bachelor","Santiago","46","no","26736"
"711","56","17124","4","Bachelor","Santiago","21","yes","9536"
"712","44","80705","10","Bachelor","Valparaíso","55","yes","22522"
"713","27","134798","20","PhD","Valparaíso","38","yes","42583"
"714","43","97016","34","Bachelor","Concepción","36","no","29743"
"715","36","","11","Bachelor","Concepción","24","yes","26053"
"716","56","130049","25","High School","Valparaíso","58","no","39683"
"717","20","62423","18","Bachelor","Santiago","37","no","18967"
"718","62","90849","6","High School","Valparaíso","26","yes","26234"
"719","30","94453","6","Master","","36","no","2775"
"720","67","6694","25","Bachelor","Valparaíso","58","yes","21453"
"721","45","69147","39","Bachelor","Valparaíso","55","no","23088"
"722","37","66406","4","PhD","Valparaíso","59","no","19072"
"723","45","82183","20","Bachelor","Santiago","23","yes","27058"
"724","25","93667","13","PhD","Valparaíso","57","no","26338"
"725","58","83081","3","Master","Valparaíso","44","yes","30869"
"726","56","97737","22","Bachelor","Valparaíso","24","no","34398"
"727","18","30771","19","PhD","Valparaíso","49","yes","11489"
"728","20","74544","14","High School","","31","no","16618"
"729","30","","28","PhD","Concepción","23","yes","19083"
"730","45","437715","7","Bachelor","Santiago","100","yes","24743"
"731","66","87173","18","Master","","48","no","23156"
"732","42","77109","38","Master","Santiago","28","yes","23386"
"733","50","92757","27","PhD","Valparaíso","23","no","26114"
"734","55","104945","26","Bachelor","Santiago","43","no","33444"
"735","23","78487","3","Bachelor","Valparaíso","33","yes","27884"
"736","61","53708","14","Bachelor","Concepción","24","yes","1881"
"737","62","40469","34","Master","Concepción","37","yes","21388"
"738","49","80903","36","Bachelor","Concepción","38","yes","2065"
"739","62","86047","0","PhD","Valparaíso","31","yes","23676"
"740","64","55762","2","Master","Concepción","37","no","1326"
"741","38","98144","23","Bachelor","Concepción","36","yes","33561"
"742","33","68526","26","Bachelor","Valparaíso","49","no","20216"
"743","38","38589","39","","Valparaíso","43","yes","13235"
"744","28","111411","35","Master","Valparaíso","30","yes","36474"
"745","54","","33","High School","Concepción","54","yes","28786"
"746","53","2961","28","Master","Concepción","42","no","7579"
"747","52","65935","23","PhD","Valparaíso","36","yes","23202"
"748","36","","23","Bachelor","Concepción","20","no","18594"
"749","37","120987","3","","Concepción","34","no","30625"
"750","35","","2","Master","Santiago","51","no","19629"
"751","64","42603","33","Bachelor","Concepción","28","yes","13012"
"752","58","102053","22","PhD","Santiago","34","no","31536"
"753","66","49231","22","Bachelor","Santiago","47","yes","14717"
"754","31","73491","4","Master","Santiago","43","no","19545"
"755","32","60756","30","Bachelor","Concepción","54","yes","21465"
"756","48","65989","5","Bachelor","Valparaíso","41","no","1884"
"757","18","103431","36","Bachelor","Valparaíso","46","yes","32538"
"758","20","118033","9","Bachelor","Valparaíso","38","yes","33417"
"759","33","48141","39","High School","","31","yes","20299"
"760","40","","6","","Concepción","39","no","27041"
"761","28","61681","38","Bachelor","Valparaíso","20","no","20228"
"762","29","62458","37","Master","Santiago","40","yes","22892"
"763","27","92266","20","PhD","Santiago","20","no","2912"
"764","49","54302","19","Master","Concepción","29","no","17426"
"765","33","91765","2","Bachelor","Santiago","51","no","20689"
"766","25","98253","21","Bachelor","Valparaíso","58","no","31408"
"767","55","69187","3","High School","Concepción","41","no","20253"
"768","29","113177","27","Master","Valparaíso","37","no","36188"
"769","41","48179","11","High School","Santiago","51","no","14533"
"770","45","113635","37","High School","Valparaíso","46","yes","33343"
"771","25","3140","35","PhD","","47","yes","12913"
"772","45","147493","4","PhD","Santiago","37","no","44302"
"773","53","69845","12","Bachelor","Santiago","58","yes","16525"
"774","43","50942","22","High School","Valparaíso","48","yes","19348"
"775","25","74183","29","","Valparaíso","37","yes","18673"
"776","67","53838","36","Bachelor","Concepción","27","no","20114"
"777","45","89674","24","Bachelor","Valparaíso","50","no","31563"
"778","45","114191","26","PhD","Santiago","53","no","31178"
"779","54","55164","13","","Concepción","26","no","16311"
"780","58","94485","35","Bachelor","Concepción","55","no","28348"
"781","53","","38","Bachelor","","37","yes","13152"
"782","44","105824","15","Bachelor","Concepción","57","no","36848"
"783","34","90406","21","Master","","28","yes","24328"
"784","26","","20","Bachelor","Concepción","28","no","31592"
"785","50","76941","20","Bachelor","Concepción","27","yes","28052"
"786","37","69121","7","Bachelor","Santiago","54","no","19037"
"787","30","100403","15","PhD","Valparaíso","37","no","27324"
"788","45","","30","Bachelor","Concepción","24","no","15999"
"789","65","36429","9","Bachelor","Concepción","33","no","13136"
"790","46","79876","31","","Concepción","47","no","23394"
"791","30","7026","33","Bachelor","Valparaíso","49","no","23411"
"792","63","93846","8","High School","Santiago","23","yes","23964"
"793","52","107289","16","Bachelor","Valparaíso","58","no","27864"
"794","23","93325","10","Master","Santiago","39","yes","26397"
"795","35","105298","31","Bachelor","Santiago","44","no","34029"
"796","68","88026","9","PhD","Santiago","47","yes","28202"
"797","22","92365","21","Master","Santiago","31","yes","24593"
"798","64","77084","16","Bachelor","","21","yes","25678"
"799","42","91626","3","High School","Santiago","33","yes","27477"
"800","19","84166","24","Bachelor","Concepción","41","yes","22992"
"801","27","88129","20","High School","Valparaíso","50","yes","22436"
"802","47","75832","36","High School","Santiago","42","no","24399"
"803","67","100223","37","Bachelor","Concepción","39","yes","35006"
"804","62","62239","0","Master","Concepción","57","no","17638"
"805","22","79541","24","Master","Concepción","23","no","21798"
"806","50","112795","35","High School","Concepción","34","yes","29304"
"807","18","56282","16","Master","Valparaíso","43","yes","21413"
"808","35","25954","23","High School","Concepción","44","no","11182"
"809","49","89161","1","High School","Santiago","20","yes","27305"
"810","64","73576","39","Bachelor","Valparaíso","26","yes","27937"
"811","66","105272","14","PhD","Concepción","50","yes","31953"
"812","28","76737","31","Bachelor","Valparaíso","31","yes","22358"
"813","38","64892","38","Bachelor","Santiago","24","yes","22553"
"814","43","78105","5","PhD","Valparaíso","57","yes","20052"
"815","42","107327","0","Bachelor","Santiago","31","yes","28591"
"816","39","94384","22","Bachelor","Santiago","58","no","3057"
"817","44","19152","38","","Valparaíso","37","yes","9473"
"818","66","84644","16","Bachelor","Concepción","21","no","21952"
"819","30","85894","33","Master","Concepción","29","no","23128"
"820","50","","28","Bachelor","Valparaíso","34","no","23248"
"821","51","64728","8","Master","Concepción","49","no","16704"
"822","58","109863","12","PhD","Santiago","36","yes","34268"
"823","52","111101","5","PhD","Valparaíso","23","no","33264"
"824","18","24921","5","PhD","Santiago","26","no","10701"
"825","38","60051","19","PhD","Concepción","50","no","18917"
"826","65","76382","2","","Santiago","58","no","19921"
"827","23","103713","16","Master","Valparaíso","53","no","25181"
"828","45","80871","11","PhD","Concepción","25","yes","2485"
"829","34","6291","0","PhD","Valparaíso","57","yes","12602"
"830","22","97738","16","High School","Santiago","53","no","27091"
"831","48","74717","2","Bachelor","","34","yes","1967"
"832","22","77065","25","Bachelor","Santiago","33","yes","22184"
"833","55","79321","14","PhD","Concepción","25","no","20048"
"834","20","94358","35","Master","Valparaíso","56","no","26762"
