"ID","Age","Income","Experience_Years","Education_Level","City","Work_Hours_Per_Week","Remote_Work","Productivity_Score"
"835","40","72286","31","High School","Valparaíso","51","no","25654"
"836","54","97174","31","PhD","Santiago","22","yes","33692"
"837","54","78173","3","Bachelor","Concepción","22","no","27759"
"838","27","53325","17","PhD","Valparaíso","41","yes","16058"
"839","27","79081","18","Bachelor","Santiago","41","yes","24618"
"840","36","5462","34","Bachelor","Santiago","29","yes","20988"
"841","34","81025","39","PhD","Santiago","22","no","21406"
"842","38","100737","13","PhD","Valparaíso","31","yes","32668"
"843","31","53159","32","Bachelor","Santiago","48","no","20495"
"844","26","89107","13","Bachelor","Santiago","36","no","23995"
"845","63","59274","33","Master","","26","no","2306"
"846","18","85043","3","High School","Santiago","32","no","31196"
"847","68","101505","23","High School","Santiago","21","no","33515"
"848","62","26762","28","Master","Santiago","23","yes","10752"
"849","30","52138","18","Bachelor","Concepción","29","yes","12602"
"850","21","70776","5","Bachelor","Concepción","58","yes","2353"
"851","18","","32","PhD","Concepción","100","yes","24026"
"852","66","7584","39","","Concepción","36","yes","25091"
"853","57","78853","18","Bachelor","Santiago","25","no","25469"
"854","49","131075","0","PhD","Concepción","38","no","28674"
"855","51","49689","4","High School","Santiago","24","yes","15844"
"856","45","108387","26","Bachelor","Valparaíso","51","yes","40661"
"857","48","71251","15","Bachelor","Santiago","29","yes","1527"
"858","25","93737","5","Bachelor","Santiago","28","no","27649"
"859","56","133224","39","Bachelor","Concepción","46","no","35156"
"860","43","97217","12","Master","Santiago","32","no","26443"
"861","51","89312","34","Bachelor","Valparaíso","38","yes","21944"
"862","20","119978","18","High School","Santiago","40","yes","36572"
"863","67","10812","11","Bachelor","","43","yes","34507"
"864","29","60015","15","PhD","Valparaíso","57","yes","18844"
"865","18","87363","9","PhD","Concepción","23","no","23408"
"866","61","37063","24","Bachelor","Santiago","43","yes","9631"
"867","22","66496","19","PhD","Valparaíso","54","yes","20636"
"868","47","","30","PhD","Santiago","22","yes","24719"
"869","47","64947","3","High School","Concepción","23","no","15188"
"870","34","86834","22","PhD","Santiago","56","no","25313"
"871","65","79665","1","Bachelor","","59","yes","19935"
"872","64","","21","PhD","Valparaíso","54","no","29228"
"873","40","","36","PhD","Santiago","50","no","25515"
"874","32","56496","7","PhD","Valparaíso","44","no","24212"
"875","54","116953","6","PhD","Santiago","59","no","3522"
"876","38","67608","13","Bachelor","Valparaíso","32","no","2223"
"877","31","9650","2","","Concepción","23","yes","26792"
"878","19","115881","15","Bachelor","Concepción","33","yes","33242"
"879","28","84067","18","Bachelor","Valparaíso","32","yes","29332"
"880","68","58592","17","Master","Santiago","46","no","16679"
"881","56","75535","15","Bachelor","Santiago","25","no","23129"
"882","55","105439","7","PhD","","36","no","34931"
"883","51","85156","32","Bachelor","Concepción","55","no","25241"
"884","55","49871","11","Master","Valparaíso","59","yes","18833"
"885","67","94916","10","Master","Santiago","54","yes","29614"
"886","51","99238","4","Master","Concepción","36","yes","30618"
"887","35","71117","26","High School","Santiago","21","yes","20271"
"888","47","95256","11","Bachelor","Concepción","32","yes","30014"
"889","32","86125","16","PhD","Santiago","21","yes","2493"
"890","44","75064","5","Bachelor","","47","no","23237"
"891","68","47662","32","High School","Concepción","45","no","14693"
"892","51","","4","PhD","Santiago","41","yes","34365"
"893","69","9898","27","PhD","Concepción","22","no","30509"
"894","55","94597","13","PhD","","54","yes","34063"
"895","50","118613","4","Master","Valparaíso","31","yes","34337"
"896","41","","32","Bachelor","Valparaíso","43","no","30225"
"897","32","97164","18","PhD","Concepción","24","yes","30608"
"898","47","24669","21","Bachelor","Concepción","39","yes","10904"
"899","59","109922","4","High School","Santiago","58","yes","35227"
"900","68","82077","1","High School","Concepción","58","no","24013"
"901","34","87812","29","Bachelor","Valparaíso","32","no","28171"
"902","22","87983","38","PhD","Concepción","31","no","28697"
"903","46","99346","3","","Valparaíso","32","no","2608"
"904","21","108054","32","Bachelor","Concepción","29","yes","36508"
"905","27","95856","12","High School","","52","no","24543"
"906","34","91882","19","High School","Valparaíso","59","no","24107"
"907","27","85788","6","Master","Santiago","35","no","25501"
"908","34","-379","14","Bachelor","Valparaíso","54","yes","-2477"
"909","37","7281","22","Master","Santiago","22","no","24891"
"910","41","","13","Bachelor","Concepción","24","no","1845"
"911","22","","22","High School","Valparaíso","45","yes","33695"
"912","51","","18","PhD","Concepción","30","yes","25566"
"913","23","68547","28","PhD","Concepción","26","yes","21524"
"914","19","71057","19","High School","Concepción","29","yes","2153"
"915","30","","28","Bachelor","Santiago","53","no","22052"
"916","60","69704","23","Bachelor","Valparaíso","22","yes","20331"
"917","60","43886","17","Bachelor","Concepción","27","no","15044"
"918","65","38468","9","High School","Santiago","50","no","9951"
"919","28","80726","7","Bachelor","Santiago","30","no","25255"
"920","68","106883","25","PhD","Valparaíso","26","no","35183"
"921","64","66558","28","Bachelor","Valparaíso","21","no","19344"
"922","40","87586","9","PhD","Santiago","25","yes","23909"
"923","33","98357","16","High School","Concepción","51","no","30716"
"924","48","55166","1","Bachelor","Santiago","39","no","11857"
"925","28","79501","5","PhD","Santiago","53","no","26375"
"926","33","63337","4","PhD","Concepción","35","yes","18534"
"927","25","120153","27","Bachelor","","44","no","36172"
"928","21","","4","PhD","Valparaíso","31","no","36936"
"929","57","55191","17","PhD","Santiago","26","yes","18339"
"930","21","448235","25","","Concepción","100","no","27004"
"931","42","10669","19","Bachelor","Valparaíso","36","no","34873"
"932","20","101208","26","Bachelor","Santiago","30","yes","29045"
"933","49","82039","11","PhD","Valparaíso","25","no","26799"
"934","20","112664","6","Bachelor","Santiago","42","no","30023"
"935","44","","2","","Valparaíso","46","no","17928"
"936","46","72423","9","Bachelor","Concepción","25","no","20693"
"937","49","58059","33","","Valparaíso","57","no","13994"
"938","67","99562","24","Bachelor","","21","yes","31419"
"939","68","","34","","Valparaíso","41","yes","20407"
"940","36","75719","15","PhD","","39","yes","18058"
"941","38","95442","1","PhD","Valparaíso","44","no","21462"
"942","22","97456","23","Bachelor","Valparaíso","34","no","2925"
"943","35","57322","9","PhD","Valparaíso","48","no","21541"
"944","45","106416","37","PhD","Concepción","27","yes","34198"
"945","59","91392","21","High School","Concepción","56","no","25343"
"946","39","52957","25","","Santiago","52","no","19343"
"947","38","46807","38","","Valparaíso","41","no","17844"
"948","23","79605","26","PhD","Santiago","24","yes","28516"
"949","18","101252","28","PhD","Valparaíso","58","yes","32667"
"950","22","101893","37","Bachelor","Valparaíso","37","no","34336"
"951","58","88904","19","","Concepción","57","no","28675"
"952","29","","26","Bachelor","Santiago","56","no","23113"
"953","43","92793","19","High School","Valparaíso","49","yes","22896"
"954","63","","18","","Concepción","50","yes","15922"
"955","51","122175","19","Bachelor","Valparaíso","29","yes","40337"
"956","66","121848","34","Master","Concepción","34","no","36431"
"957","31","","1","PhD","Valparaíso","37","yes","2609"
"958","43","84933","29","PhD","Santiago","42","no","22593"
"959","62","69714","33","","Santiago","52","no","19871"
"960","44","","21","Bachelor","Concepción","35","yes","28288"
"961","26","62717","2","Bachelor","Valparaíso","57","no","19253"
"962","43","","5","High School","Santiago","54","yes","5117"
"963","64","12147","14","Bachelor","Valparaíso","53","no","1698"
"964","39","60013","26","Bachelor","Valparaíso","47","no","2089"
"965","64","83909","9","Bachelor","Valparaíso","21","yes","26178"
"966","47","88299","8","High School","Santiago","49","no","27256"
"967","60","67831","32","PhD","Santiago","32","no","25894"
"968","65","41773","31","Bachelor","Concepción","100","no","24399"
"969","34","73144","5","Master","Concepción","24","no","21566"
"970","43","55017","35","PhD","Valparaíso","47","no","18969"
"971","53","78656","1","PhD","Santiago","58","no","19872"
"972","18","100324","28","Bachelor","","39","no","31404"
"973","25","","3","Bachelor","","43","no","16201"
"974","66","5616","0","Bachelor","Santiago","46","yes","2426"
"975","52","53269","18","Master","Concepción","49","yes","1620"
"976","69","31587","25","Bachelor","Santiago","46","no","13277"
"977","32","67995","24","Bachelor","Concepción","45","no","23188"
"978","64","97852","9","","Concepción","26","yes","25816"
"979","39","84348","14","","Concepción","57","no","20218"
"980","31","75769","21","PhD","Santiago","24","yes","24042"
"981","43","83227","20","High School","Santiago","42","yes","2890"
"982","45","67775","21","Master","Concepción","47","yes","21306"
"983","40","31303","35","High School","Valparaíso","53","no","10317"
"984","31","99593","33","","Santiago","34","no","29996"
"985","41","106778","29","Bachelor","Valparaíso","51","no","28492"
"986","19","61796","24","","Concepción","45","yes","15957"
"987","62","76229","27","Bachelor","Santiago","50","yes","18352"
"988","43","74075","0","High School","","38","yes","18153"
"989","31","88782","3","Master","Valparaíso","28","no","24647"
"990","68","122247","6","Bachelor","Valparaíso","48","yes","38342"
"991","24","108995","8","Bachelor","Concepción","58","yes","30603"
"992","20","","35","","Concepción","23","no","2323"
"993","64","93562","18","Bachelor","","22","yes","28934"
"994","40","111359","0","Master","Valparaíso","48","yes","33945"
"995","63","90209","9","Master","","30","no","23808"
"996","60","79883","35","Bachelor","Concepción","52","no","27852"
"997","64","45575","8","Bachelor","Concepción","100","yes","22383"
"998","62","62418","31","Master","Concepción","30","no","18332"
"999","35","66068","31","PhD","Valparaíso","46","yes","20388"
"1000","55","53399","5","PhD","Valparaíso","52","no","1751"
"1001","52","87677","37","","Valparaíso","40","yes","31491"
"1002","68","76715","16","High School","","58","no","24959"
"1003","32","59422","9","Bachelor","Valparaíso","50","yes","21524"
"1004","42","75896","26","","Santiago","57","no","20441"
"1005","54","9175","34","Bachelor","Concepción","21","no","32376"
"1006","45","127868","20","Bachelor","Santiago","46","no","41496"
"1007","27","105302","24","Master","Concepción","55","no","24502"
"1008","56","","27","PhD","Concepción","30","no","6957"
"1009","34","85983","14","","Valparaíso","37","no","27561"
"1010","56","","3","Bachelor","Valparaíso","20","no","32924"
"1011","39","46553","28","PhD","Valparaíso","54","yes","11028"
"1012","43","","8","PhD","Valparaíso","54","yes","33799"
"1013","61","74084","26","High School","Concepción","50","no","22858"
"1014","42","108757","25","High School","Concepción","47","no","33352"
"1015","34","90106","18","PhD","Valparaíso","58","yes","22845"
"1016","30","5790","27","Master","","20","yes","16483"
"1017","37","","16","","Valparaíso","44","no","1972"
"1018","42","76458","19","Master","Concepción","57","yes","25984"
"1019","21","76921","39","PhD","Valparaíso","39","yes","2576"
"1020","27","107982","38","Master","Santiago","22","no","32143"
"1021","20","58935","22","PhD","Valparaíso","21","no","20042"
"1022","58","105076","31","Bachelor","Valparaíso","37","no","31572"
"1023","62","","32","Master","Santiago","29","yes","23457"
"1024","35","85588","4","PhD","","24","no","26086"
"1025","64","","33","Bachelor","Santiago","28","no","26894"
"1026","53","79455","39","High School","Santiago","21","yes","26265"
"1027","64","7966","10","Bachelor","Valparaíso","53","no","24601"
"1028","39","116434","2","PhD","Concepción","57","yes","37658"
"1029","51","101061","32","High School","","50","yes","3284"
"1030","64","","10","Bachelor","Valparaíso","29","yes","20189"
"1031","25","11957","15","High School","Santiago","31","yes","35707"
"1032","57","86867","17","Bachelor","Valparaíso","55","yes","29501"
"1033","66","88941","29","","Concepción","40","yes","2767"
"1034","61","59067","9","PhD","Valparaíso","25","no","16548"
"1035","36","67563","17","Bachelor","","22","no","18785"
"1036","59","62787","37","High School","Concepción","29","no","20925"
"1037","58","82152","18","Master","","24","yes","22501"
"1038","54","9597","35","Bachelor","Valparaíso","45","no","33495"
"1039","23","89181","12","High School","Concepción","40","yes","23441"
"1040","69","119701","2","","Concepción","45","no","39545"
"1041","43","57806","9","PhD","Concepción","57","yes","15796"
"1042","51","82872","37","","Santiago","45","no","22581"
"1043","62","","0","Bachelor","","27","yes","14406"
"1044","23","56953","26","PhD","Valparaíso","24","no","15047"
"1045","54","111614","7","","Santiago","34","yes","33257"
"1046","50","68421","16","","Santiago","35","no","18894"
"1047","39","59916","8","Bachelor","Concepción","20","yes","2081"
"1048","38","26751","5","Bachelor","","35","no","7986"
"1049","23","59666","24","PhD","Santiago","56","no","14414"
"1050","23","74868","38","","Concepción","22","no","22129"
"1051","65","46065","27","PhD","Valparaíso","50","yes","16284"
"1052","21","7343","32","High School","Santiago","32","yes","2685"
"1053","47","111766","36","Master","Valparaíso","35","yes","34494"
"1054","28","62317","8","Bachelor","Valparaíso","40","yes","15162"
"1055","47","56415","17","Bachelor","Concepción","21","yes","20517"
"1056","48","51902","20","PhD","Concepción","46","no","17752"
"1057","41","51456","1","PhD","Santiago","57","yes","18266"
"1058","26","93389","37","High School","Santiago","45","no","29837"
"1059","20","81217","39","","Concepción","57","no","23613"
"1060","68","103921","35","PhD","Concepción","44","yes","33597"
"1061","48","130496","36","PhD","Valparaíso","30","no","41328"
"1062","57","3424","14","Bachelor","Santiago","27","yes","8707"
"1063","54","89502","27","PhD","Concepción","27","yes","28257"
"1064","53","52035","17","PhD","Santiago","52","yes","14835"
"1065","41","99722","33","Master","Santiago","26","no","33277"
"1066","48","73202","21","Master","Concepción","57","yes","23347"
"1067","23","80683","10","PhD","Valparaíso","40","yes","2075"
"1068","19","47921","12","High School","Concepción","27","yes","10979"
"1069","37","69339","3","PhD","Santiago","40","no","19882"
"1070","45","82242","21","Bachelor","Concepción","39","yes","25041"
"1071","28","113902","6","Bachelor","Santiago","27","no","36214"
"1072","21","60136","23","High School","Santiago","50","no","19731"
"1073","32","66233","3","Bachelor","Concepción","48","yes","23436"
"1074","23","103607","27","","Concepción","28","no","30471"
"1075","66","58516","14","PhD","Concepción","34","no","16002"
"1076","47","10856","0","Bachelor","Santiago","49","yes","28709"
"1077","55","79773","2","Master","","45","yes","2538"
"1078","68","87578","13","PhD","Concepción","29","yes","26409"
"1079","19","89188","37","Bachelor","Valparaíso","48","no","22086"
"1080","32","64594","0","","","35","yes","19285"
"1081","28","89747","37","Bachelor","Santiago","55","no","28472"
"1082","25","","37","Bachelor","Santiago","39","no","18844"
"1083","43","67447","20","Bachelor","Concepción","56","no","21004"
"1084","68","93967","28","Bachelor","Concepción","41","no","25109"
"1085","62","87335","4","Bachelor","Santiago","26","no","30804"
"1086","61","78126","9","Master","Concepción","42","yes","24189"
"1087","22","48532","27","High School","Concepción","59","yes","9409"
"1088","23","54771","20","Master","Valparaíso","48","no","16454"
"1089","43","","6","","Concepción","35","no","26896"
"1090","21","98304","2","","Concepción","57","yes","25112"
"1091","36","52259","19","Bachelor","Concepción","47","yes","17289"
"1092","37","59004","18","PhD","Concepción","57","no","22504"
"1093","50","","34","PhD","Valparaíso","50","no","23773"
"1094","37","8282","3","PhD","Concepción","33","yes","25621"
"1095","66","39401","4","Bachelor","Santiago","52","yes","11606"
"1096","29","84039","0","PhD","","28","no","27557"
"1097","64","65041","3","Bachelor","Santiago","46","yes","18416"
"1098","18","121026","11","Master","Valparaíso","43","yes","32798"
"1099","43","","26","","Santiago","32","no","29242"
"1100","31","90537","22","High School","Santiago","45","no","24339"
"1101","55","91184","24","Bachelor","Santiago","48","no","33022"
"1102","54","49652","20","PhD","Valparaíso","47","yes","16638"
"1103","28","128597","23","Bachelor","Concepción","47","no","36992"
"1104","53","39427","24","Bachelor","Santiago","27","yes","15814"
"1105","30","99893","31","Bachelor","Concepción","42","no","3065"
"1106","60","95467","31","Bachelor","Concepción","48","no","28566"
"1107","20","68075","4","Master","Santiago","24","yes","1810"
"1108","50","96661","35","","Santiago","26","yes","24594"
"1109","23","72061","38","High School","Concepción","55","no","24231"
"1110","67","63113","15","PhD","Concepción","46","no","1388"
"1111","27","91739","32","Bachelor","","21","yes","26322"
"1112","22","54836","20","Bachelor","Valparaíso","44","no","17869"
"1113","40","74394","8","Bachelor","Santiago","28","yes","20656"
"1114","27","65146","5","Bachelor","Concepción","46","yes","19345"
"1115","61","71601","34","Bachelor","Santiago","20","no","19139"
"1116","19","90818","38","Bachelor","Concepción","42","yes","2726"
"1117","30","65141","21","High School","Santiago","29","yes","20502"
"1118","57","75192","4","Bachelor","Santiago","44","yes","19023"
"1119","19","67421","22","Bachelor","Santiago","22","no","25945"
"1120","37","11610","16","PhD","Santiago","25","yes","33218"
"1121","18","88565","11","High School","Valparaíso","25","no","30755"
"1122","54","85502","22","PhD","Valparaíso","21","no","25827"
"1123","26","97085","15","High School","Concepción","37","no","2443"
"1124","34","65147","2","Master","Concepción","42","yes","15393"
"1125","26","","29","High School","Concepción","21","yes","32003"
"1126","28","88654","21","PhD","","31","no","30125"
"1127","32","40978","8","Bachelor","Concepción","41","no","17183"
"1128","41","44299","28","Master","Concepción","56","yes","13954"
"1129","55","65693","36","Bachelor","","39","no","17196"
"1130","52","46975","22","PhD","Concepción","58","no","14868"
"1131","47","74043","12","High School","","43","yes","19477"
"1132","48","54657","31","Bachelor","Santiago","39","no","18344"
"1133","66","77557","22","Bachelor","Santiago","20","yes","21143"
"1134","22","115293","16","PhD","Santiago","20","yes","28719"
"1135","61","","39","Bachelor","Santiago","36","no","2881"
"1136","67","72426","20","Bachelor","Valparaíso","20","yes","21649"
"1137","31","89706","1","PhD","Valparaíso","49","yes","26131"
"1138","28","6259","36","Bachelor","Concepción","22","yes","23127"
"1139","26","","5","","Santiago","30","no","35612"
"1140","51","9238","17","High School","Valparaíso","43","no","29864"
"1141","29","80972","29","High School","Valparaíso","41","no","25231"
"1142","52","83858","21","Bachelor","Valparaíso","45","yes","26696"
"1143","52","131044","32","Bachelor","Santiago","32","yes","39389"
"1144","18","103558","29","PhD","","20","no","32226"
"1145","57","134988","16","Bachelor","Santiago","43","no","40871"
"1146","39","93301","31","Master","Santiago","29","yes","2660"
"1147","46","43208","13","Bachelor","Valparaíso","54","no","12596"
"1148","25","73446","9","Bachelor","Valparaíso","43","no","22725"
"1149","28","37495","35","Bachelor","Concepción","47","no","1361"
"1150","58","93208","33","Bachelor","Concepción","55","no","29824"
"1151","54","","8","Bachelor","Santiago","35","no","25273"
"1152","31","57852","27","PhD","","59","yes","21213"
"1153","47","63609","10","PhD","Santiago","35","no","22322"
"1154","52","83719","13","PhD","Santiago","36","no","24757"
"1155","38","50047","38","","Concepción","34","yes","17601"
"1156","54","48171","18","High School","Santiago","35","yes","14002"
"1157","22","110966","14","High School","Concepción","34","yes","35566"
"1158","36","82868","27","Bachelor","Concepción","53","yes","22708"
"1159","31","66047","23","PhD","Santiago","30","no","24391"
"1160","43","37697","7","Bachelor","Concepción","20","no","13366"
"1161","21","101309","8","Master","Valparaíso","34","no","32289"
"1162","42","62887","32","Bachelor","Concepción","45","no","19251"
"1163","62","126517","32","Bachelor","Santiago","23","yes","34857"
"1164","59","","18","Bachelor","Santiago","24","yes","33517"
"1165","42","59796","2","","Santiago","54","no","1282"
"1166","35","62113","9","Bachelor","Concepción","32","no","21132"
"1167","57","123046","39","Bachelor","Valparaíso","29","no","35967"
"1168","25","77894","0","Bachelor","Concepción","30","no","18007"
"1169","56","","28","Bachelor","Santiago","37","yes","20813"
"1170","57","80693","33","Bachelor","Santiago","53","no","28346"
"1171","31","67052","12","Bachelor","Santiago","58","yes","16659"
"1172","49","86026","0","PhD","Valparaíso","42","yes","29765"
"1173","68","78104","33","Bachelor","Valparaíso","26","yes","26531"
"1174","55","101888","28","Bachelor","Santiago","58","yes","31277"
"1175","50","70286","12","PhD","Santiago","22","no","19939"
"1176","40","5788","28","Bachelor","Concepción","31","no","17046"
"1177","32","71275","38","Master","Concepción","26","no","24053"
"1178","50","71123","23","Bachelor","Santiago","45","no","24125"
"1179","42","78062","25","High School","Santiago","52","yes","21848"
"1180","34","","16","High School","","56","yes","2602"
"1181","50","94498","6","Bachelor","Concepción","34","yes","27328"
"1182","64","109991","12","Master","Santiago","21","no","37358"
"1183","19","","4","","Valparaíso","26","yes","13943"
"1184","31","","25","PhD","Santiago","51","yes","30573"
"1185","57","98183","2","Master","Valparaíso","23","yes","29222"
"1186","57","63144","6","High School","Concepción","39","yes","13505"
"1187","68","","38","PhD","Concepción","55","no","21858"
"1188","56","36251","0","Bachelor","Santiago","51","yes","11684"
"1189","68","","16","Bachelor","Concepción","47","yes","36067"
"1190","23","74613","24","Bachelor","Santiago","32","no","18962"
"1191","23","100164","2","Bachelor","Valparaíso","20","no","21292"
"1192","20","85151","14","Bachelor","Valparaíso","54","no","21237"
"1193","24","75371","28","High School","Santiago","49","yes","26423"
"1194","68","4018","31","High School","Valparaíso","55","yes","7123"
"1195","25","44626","25","High School","Valparaíso","44","yes","1825"
"1196","59","15171","15","High School","Concepción","35","yes","8246"
"1197","69","65935","24","High School","","38","no","20794"
"1198","32","136956","27","High School","Valparaíso","20","yes","40158"
"1199","64","47801","8","PhD","Concepción","24","yes","14426"
"1200","46","14214","0","High School","Santiago","41","no","5277"
"1193","24","75371","28","High School","Santiago","49","yes","26423"
"835","40","72286","31","High School","Valparaíso","51","no","25654"
"94","41","62105","37","Bachelor","Concepción","45","no","22877"
"397","35","81563","26","High School","Concepción","42","no","26652"
"232","40","92129","23","Bachelor","Concepción","52","no","27116"
"131","41","5187150000000001","34","PhD","Valparaíso","100","yes","28086"
"1168","25","77894","0","Bachelor","Concepción","30","no","18007"
"205","54","72241","4","PhD","Concepción","45","no","21956"
"494","51","48502","16","Master","Valparaíso","46","no","16343"
"738","49","80903","36","Bachelor","Concepción","38","yes","2065"
"181","62","8590","20","Master","Santiago","28","no","24039"
"748","36","","23","Bachelor","Concepción","20","no","18594"
"238","19","2071","13","PhD","Valparaíso","30","no","1823"
"989","31","88782","3","Master","Valparaíso","28","no","24647"
"163","21","109654","17","","Santiago","40","yes","3057"
"4","32","105247","19","Bachelor","Concepción","41","no","28251"
"1185","57","98183","2","Master","Valparaíso","23","yes","29222"
"1077","55","79773","2","Master","","45","yes","2538"
"417","50","65507","20","Bachelor","Concepción","30","no","21442"
"434","18","79661","36","Bachelor","Concepción","31","no","2419"
"695","25","83886","17","PhD","Santiago","53","no","25955"
"1144","18","103558","29","PhD","","20","no","32226"
"77","61","45932","2","Bachelor","Valparaíso","26","yes","15578"
"1189","68","","16","Bachelor","Concepción","47","yes","36067"
"742","33","68526","26","Bachelor","Valparaíso","49","no","20216"
"267","20","76795","11","High School","Concepción","21","yes","28251"
"1130","52","46975","22","PhD","Concepción","58","no","14868"
"734","55","104945","26","Bachelor","Santiago","43","no","33444"
"1118","57","75192","4","Bachelor","Santiago","44","yes","19023"
"35","33","96084","24","Master","Concepción","46","yes","25462"
"103","42","","33","PhD","Valparaíso","26","no","964"
"889","32","86125","16","PhD","Santiago","21","yes","2493"
"408","39","101528","16","Bachelor","Concepción","53","yes","30377"
"323","42","71221","37","High School","","31","yes","21152"
"251","51","99654","7","Master","Concepción","47","no","27407"
"121","58","88258","3","PhD","Valparaíso","36","no","25103"
"637","66","53415","12","Bachelor","Santiago","24","yes","16005"
"518","66","","24","Master","Santiago","53","yes","14056"
"1152","31","57852","27","PhD","","59","yes","21213"
"14","53","25087","20","Bachelor","Valparaíso","50","no","9632"
"373","66","89138","17","Master","Valparaíso","36","yes","3106"
"1150","58","93208","33","Bachelor","Concepción","55","no","29824"
"283","67","75475","35","PhD","Valparaíso","38","yes","25531"
"1014","42","108757","25","High School","Concepción","47","no","33352"
"231","45","13106","32","Bachelor","Valparaíso","26","no","42759"
"255","65","91502","4","Bachelor","Concepción","28","yes","29193"
"99","46","115374","34","Master","Valparaíso","48","no","32392"
"356","62","50716","19","PhD","Valparaíso","40","yes","16393"
"116","52","53562","38","PhD","Santiago","45","no","19048"
"950","22","101893","37","Bachelor","Valparaíso","37","no","34336"
